Scenario Name,Date,DRS-Target Variable,Real GDP growth,Nominal GDP growth,Real disposable income growth,Nominal disposable income growth,Unemployment rate,CPI inflation rate,3-month Treasury rate,5-year Treasury yield,10-year Treasury yield,BBB corporate yield,Mortgage rate,Prime rate,Dow Jones Total Stock Market Index (Level),House Price Index (Level),Commercial Real Estate Price Index (Level),Market Volatility Index (Level),log_Dow Jones Total Stock Market Index (Level),log_House Price Index (Level),log_Commercial Real Estate Price Index (Level),Dow Jones Total Stock Market Index (Level)_YOY,House Price Index (Level)_YOY,Commercial Real Estate Price Index (Level)_YOY,Unemployment rate_lag_1,Unemployment rate_lag_2,Unemployment rate_lag_3,Unemployment rate_lag_4,Unemployment rate_lag_5,Unemployment rate_lag_6,10-year Treasury yield_lag_1,10-year Treasury yield_lag_2,10-year Treasury yield_lag_3,10-year Treasury yield_lag_4,10-year Treasury yield_lag_5,10-year Treasury yield_lag_6,Mortgage rate_lag_1,Mortgage rate_lag_2,Mortgage rate_lag_3,Mortgage rate_lag_4,Mortgage rate_lag_5,Mortgage rate_lag_6
Actual,2018 Q3,,1.9,3.3,3.4,4.7,3.8,1.6,2.0,2.8,2.9,4.5,4.6,5.0,30189.6,203.6,276.3,16.1,10.315252773192773,5.316157284676367,5.621487231929371,,,,,,,,,,,,,,,,,,,,,
Actual,2018 Q4,,0.9,3.0,3.0,4.7,3.8,1.6,2.3,2.9,3.0,4.8,4.8,5.3,25724.5,205.4,276.9,36.1,10.155199124167396,5.324959297494458,5.623656430176916,,,,3.8,,,,,,2.9,,,,,,4.6,,,,,
Actual,2019 Q1,,2.4,3.7,3.6,4.1,3.9,0.7,2.4,2.5,2.7,4.5,4.4,5.5,29193.9,207.3,283.1,25.5,10.281715062323281,5.334167019441734,5.6458001921178536,,,,3.8,3.8,,,,,3.0,2.9,,,,,4.8,4.6,,,,
Actual,2019 Q2,,3.2,5.6,-1.4,1.3,3.6,3.5,2.3,2.1,2.4,4.0,4.0,5.5,30243.8,209.2,296.4,20.6,10.317046483774401,5.343290732190768,5.6917098934219315,0.17953202427325454,2.7504911591355485,7.27470141150921,3.9,3.8,3.8,,,,2.7,3.0,2.9,,,,4.4,4.8,4.6,,,
Actual,2019 Q3,,2.8,4.1,2.3,3.4,3.6,1.3,2.0,1.7,1.8,3.4,3.7,5.3,30441.8,211.3,304.9,24.6,10.323571942947456,5.353278924622011,5.719983853994209,18.337771385255298,2.8724440116845162,10.111953773925597,3.6,3.9,3.8,3.8,,,2.4,2.7,3.0,2.9,,,4.0,4.4,4.8,4.6,,
Actual,2019 Q4,,1.9,3.6,2.4,4.1,3.6,2.6,1.6,1.6,1.8,3.3,3.7,4.8,33035.4,214.1,298.4,20.6,10.405334992760592,5.366443195595637,5.698434868329605,13.1585707973241,3.2802701398938705,5.404450724125742,3.6,3.6,3.9,3.8,3.8,,1.8,2.4,2.7,3.0,2.9,,3.7,4.0,4.4,4.8,4.6,
Actual,2020 Q1,0.0235,-5.1,-3.9,3.0,4.3,3.8,1.0,1.1,1.2,1.4,3.4,3.5,4.4,25984.8,217.1,300.1,82.7,10.165267030664799,5.380358076884246,5.704115752446321,-14.082225117214108,3.7762906309751543,1.2483130904183737,3.6,3.6,3.6,3.9,3.8,3.8,1.8,1.8,2.4,2.7,3.0,2.9,3.7,3.7,4.0,4.4,4.8,4.6
Actual,2020 Q2,0.0254,-31.2,-32.4,48.5,46.1,13.0,-3.1,0.1,0.4,0.7,3.4,3.2,3.3,31576.8,219.6,301.5,57.1,10.360177952719738,5.391807709635375,5.70877001616724,3.72842604576602,3.9280643634642676,-1.1151197113807743,3.8,3.6,3.6,3.6,3.9,3.8,1.4,1.8,1.8,2.4,2.7,3.0,3.5,3.7,3.7,4.0,4.4,4.8
Actual,2020 Q3,0.028399999999999998,33.8,38.7,-16.6,-13.6,8.8,4.7,0.1,0.3,0.6,2.4,3.0,3.3,34305.8,225.2,300.0,33.6,10.443069715068791,5.4169888962655355,5.703782474656201,3.845571720033658,5.184493227463793,0.536193029490617,13.0,3.8,3.6,3.6,3.6,3.9,0.7,1.4,1.8,1.8,2.4,2.7,3.2,3.5,3.7,3.7,4.0,4.4
Actual,2020 Q4,0.0274,4.5,6.6,-8.3,-6.9,6.8,2.4,0.1,0.4,0.9,2.3,2.8,3.3,39219.6,232.7,311.7,40.3,10.576931900820204,5.449750070308246,5.7420411867732915,50.932853052553796,7.18562874251496,3.865378207264225,8.8,13.0,3.8,3.6,3.6,3.6,0.6,0.7,1.4,1.8,1.8,2.4,3.0,3.2,3.5,3.7,3.7,4.0
Actual,2021 Q1,0.026699999999999998,6.3,10.9,54.7,60.6,6.2,3.7,0.1,0.6,1.4,2.4,2.9,3.3,41602.7,242.2,312.9,37.2,10.635920347989344,5.489763831118992,5.745883650674837,31.750842390615897,10.291438979963562,3.7810945273631713,6.8,8.8,13.0,3.8,3.6,3.6,0.9,0.6,0.7,1.4,1.8,1.8,2.8,3.0,3.2,3.5,3.7,3.7
Actual,2021 Q2,0.0248,6.7,13.4,-29.0,-24.5,5.9,8.4,0.0,0.8,1.6,2.6,3.0,3.3,44904.3,254.9,322.7,27.6,10.712288837519013,5.54087131138207,5.776723099057916,30.894192818707044,13.188277087033761,7.566666666666655,6.2,6.8,8.8,13.0,3.8,3.6,1.4,0.9,0.6,0.7,1.4,1.8,2.9,2.8,3.0,3.2,3.5,3.7
Actual,2021 Q3,0.0231,2.3,8.4,-4.3,0.8,5.1,6.6,0.0,0.8,1.4,2.4,2.9,3.3,44705.8,265.8,337.3,25.7,10.707858526099338,5.582744146279145,5.820972742067605,13.988413956287182,14.224323162870656,8.213025344882908,5.9,6.2,6.8,8.8,13.0,3.8,1.6,1.4,0.9,0.6,0.7,1.4,3.0,2.9,2.8,3.0,3.2,3.5
Actual,2021 Q4,0.022799999999999997,5.9,11.5,-4.9,3.9,4.2,8.2,0.1,1.2,1.6,2.7,3.1,3.3,48634.3,267.7,337.3,31.1,10.792084322273057,5.589866950526307,5.820972742067605,16.901787624360942,10.528488852188268,7.7980185362735766,5.1,5.9,6.2,6.8,8.8,13.0,1.4,1.6,1.4,0.9,0.6,0.7,2.9,3.0,2.9,2.8,3.0,3.2
