Scenario Name,Date,observation_date,DRSFRMACBS,Real GDP growth_lag1,Real GDP growth_lag2,Real GDP growth_lag3,Real GDP growth_lag4,Real GDP growth_lag5,Real GDP growth_lag6,Nominal GDP growth_lag1,Nominal GDP growth_lag2,Nominal GDP growth_lag3,Nominal GDP growth_lag4,Nominal GDP growth_lag5,Nominal GDP growth_lag6,Real disposable income growth_lag1,Real disposable income growth_lag2,Real disposable income growth_lag3,Real disposable income growth_lag4,Real disposable income growth_lag5,Real disposable income growth_lag6,Nominal disposable income growth_lag1,Nominal disposable income growth_lag2,Nominal disposable income growth_lag3,Nominal disposable income growth_lag4,Nominal disposable income growth_lag5,Nominal disposable income growth_lag6,Unemployment rate_lag1,Unemployment rate_lag2,Unemployment rate_lag3,Unemployment rate_lag4,Unemployment rate_lag5,Unemployment rate_lag6,CPI inflation rate_lag1,CPI inflation rate_lag2,CPI inflation rate_lag3,CPI inflation rate_lag4,CPI inflation rate_lag5,CPI inflation rate_lag6,3-month Treasury rate_lag1,3-month Treasury rate_lag2,3-month Treasury rate_lag3,3-month Treasury rate_lag4,3-month Treasury rate_lag5,3-month Treasury rate_lag6,5-year Treasury yield_lag1,5-year Treasury yield_lag2,5-year Treasury yield_lag3,5-year Treasury yield_lag4,5-year Treasury yield_lag5,5-year Treasury yield_lag6,10-year Treasury yield_lag1,10-year Treasury yield_lag2,10-year Treasury yield_lag3,10-year Treasury yield_lag4,10-year Treasury yield_lag5,10-year Treasury yield_lag6,BBB corporate yield_lag1,BBB corporate yield_lag2,BBB corporate yield_lag3,BBB corporate yield_lag4,BBB corporate yield_lag5,BBB corporate yield_lag6,Mortgage rate_lag1,Mortgage rate_lag2,Mortgage rate_lag3,Mortgage rate_lag4,Mortgage rate_lag5,Mortgage rate_lag6,Prime rate_lag1,Prime rate_lag2,Prime rate_lag3,Prime rate_lag4,Prime rate_lag5,Prime rate_lag6,Dow Jones Total Stock Market Index (Level)_lag1,Dow Jones Total Stock Market Index (Level)_lag2,Dow Jones Total Stock Market Index (Level)_lag3,Dow Jones Total Stock Market Index (Level)_lag4,Dow Jones Total Stock Market Index (Level)_lag5,Dow Jones Total Stock Market Index (Level)_lag6,House Price Index (Level)_lag1,House Price Index (Level)_lag2,House Price Index (Level)_lag3,House Price Index (Level)_lag4,House Price Index (Level)_lag5,House Price Index (Level)_lag6,Commercial Real Estate Price Index (Level)_lag1,Commercial Real Estate Price Index (Level)_lag2,Commercial Real Estate Price Index (Level)_lag3,Commercial Real Estate Price Index (Level)_lag4,Commercial Real Estate Price Index (Level)_lag5,Commercial Real Estate Price Index (Level)_lag6,Market Volatility Index (Level)_lag1,Market Volatility Index (Level)_lag2,Market Volatility Index (Level)_lag3,Market Volatility Index (Level)_lag4,Market Volatility Index (Level)_lag5,Market Volatility Index (Level)_lag6
Actual,2010-07-01,2010-07-01,10.66,-8.5,-2.1,2.3,-1.6,2.5,2.4,-7.6,0.9,4.4,-0.2,4.2,4.6,4.4,-7.8,8.0,0.7,0.6,0.7,-2.1,-3.8,12.3,4.0,4.8,3.0,6.9,6.0,5.3,5.0,4.8,4.7,-8.9,6.3,5.3,4.4,5.0,2.6,0.3,1.5,1.6,2.1,3.4,4.3,2.2,3.1,3.2,2.8,3.8,4.5,3.7,4.1,4.1,3.9,4.4,4.8,9.7,7.1,6.7,6.4,6.3,6.5,5.8,6.3,6.1,5.9,6.2,6.6,4.1,5.0,5.1,6.2,7.5,8.2,9056.7,11826.0,13016.4,13284.1,14753.6,15317.8,143.2,150.8,158.0,165.4,172.4,178.2,220.5,231.5,225.5,236.4,248.7,248.8,80.9,46.7,24.1,32.2,31.1,30.8
Actual,2010-10-01,2010-10-01,10.33,-4.6,-8.5,-2.1,2.3,-1.6,2.5,-4.8,-7.6,0.9,4.4,-0.2,4.2,-0.9,4.4,-7.8,8.0,0.7,0.6,-3.5,-2.1,-3.8,12.3,4.0,4.8,8.3,6.9,6.0,5.3,5.0,4.8,-2.7,-8.9,6.3,5.3,4.4,5.0,0.2,0.3,1.5,1.6,2.1,3.4,1.9,2.2,3.1,3.2,2.8,3.8,3.2,3.7,4.1,4.1,3.9,4.4,9.1,9.7,7.1,6.7,6.4,6.3,5.1,5.8,6.3,6.1,5.9,6.2,3.3,4.1,5.0,5.1,6.2,7.5,8044.2,9056.7,11826.0,13016.4,13284.1,14753.6,139.1,143.2,150.8,158.0,165.4,172.4,212.9,220.5,231.5,225.5,236.4,248.7,56.7,80.9,46.7,24.1,32.2,31.1
Actual,2011-01-01,2011-01-01,10.36,-0.7,-4.6,-8.5,-2.1,2.3,-1.6,-1.4,-4.8,-7.6,0.9,4.4,-0.2,2.2,-0.9,4.4,-7.8,8.0,0.7,3.8,-3.5,-2.1,-3.8,12.3,4.0,9.3,8.3,6.9,6.0,5.3,5.0,2.1,-2.7,-8.9,6.3,5.3,4.4,0.2,0.2,0.3,1.5,1.6,2.1,2.3,1.9,2.2,3.1,3.2,2.8,3.7,3.2,3.7,4.1,4.1,3.9,8.1,9.1,9.7,7.1,6.7,6.4,5.0,5.1,5.8,6.3,6.1,5.9,3.3,3.3,4.1,5.0,5.1,6.2,9342.8,8044.2,9056.7,11826.0,13016.4,13284.1,138.9,139.1,143.2,150.8,158.0,165.4,181.7,212.9,220.5,231.5,225.5,236.4,42.3,56.7,80.9,46.7,24.1,32.2
Actual,2011-04-01,2011-04-01,10.55,1.5,-0.7,-4.6,-8.5,-2.1,2.3,1.9,-1.4,-4.8,-7.6,0.9,4.4,-4.8,2.2,-0.9,4.4,-7.8,8.0,-2.1,3.8,-3.5,-2.1,-3.8,12.3,9.6,9.3,8.3,6.9,6.0,5.3,3.5,2.1,-2.7,-8.9,6.3,5.3,0.2,0.2,0.2,0.3,1.5,1.6,2.5,2.3,1.9,2.2,3.1,3.2,3.8,3.7,3.2,3.7,4.1,4.1,6.5,8.1,9.1,9.7,7.1,6.7,5.2,5.0,5.1,5.8,6.3,6.1,3.3,3.3,3.3,4.1,5.0,5.1,10812.8,9342.8,8044.2,9056.7,11826.0,13016.4,139.5,138.9,139.1,143.2,150.8,158.0,162.6,181.7,212.9,220.5,231.5,225.5,31.3,42.3,56.7,80.9,46.7,24.1
Actual,2011-07-01,2011-07-01,10.51,4.3,1.5,-0.7,-4.6,-8.5,-2.1,5.7,1.9,-1.4,-4.8,-7.6,0.9,0.8,-4.8,2.2,-0.9,4.4,-7.8,3.9,-2.1,3.8,-3.5,-2.1,-3.8,9.9,9.6,9.3,8.3,6.9,6.0,3.2,3.5,2.1,-2.7,-8.9,6.3,0.1,0.2,0.2,0.2,0.3,1.5,2.3,2.5,2.3,1.9,2.2,3.1,3.7,3.8,3.7,3.2,3.7,4.1,5.8,6.5,8.1,9.1,9.7,7.1,4.9,5.2,5.0,5.1,5.8,6.3,3.3,3.3,3.3,3.3,4.1,5.0,11385.1,10812.8,9342.8,8044.2,9056.7,11826.0,140.0,139.5,138.9,139.1,143.2,150.8,159.4,162.6,181.7,212.9,220.5,231.5,30.7,31.3,42.3,56.7,80.9,46.7
Actual,2011-10-01,2011-10-01,10.26,2.0,4.3,1.5,-0.7,-4.6,-8.5,3.1,5.7,1.9,-1.4,-4.8,-7.6,3.1,0.8,-4.8,2.2,-0.9,4.4,4.7,3.9,-2.1,3.8,-3.5,-2.1,9.8,9.9,9.6,9.3,8.3,6.9,0.6,3.2,3.5,2.1,-2.7,-8.9,0.1,0.1,0.2,0.2,0.2,0.3,2.4,2.3,2.5,2.3,1.9,2.2,3.9,3.7,3.8,3.7,3.2,3.7,5.6,5.8,6.5,8.1,9.1,9.7,5.0,4.9,5.2,5.0,5.1,5.8,3.3,3.3,3.3,3.3,3.3,4.1,12032.5,11385.1,10812.8,9342.8,8044.2,9056.7,140.0,140.0,139.5,138.9,139.1,143.2,155.3,159.4,162.6,181.7,212.9,220.5,27.3,30.7,31.3,42.3,56.7,80.9
Actual,2012-01-01,2012-01-01,10.33,3.9,2.0,4.3,1.5,-0.7,-4.6,6.0,3.1,5.7,1.9,-1.4,-4.8,6.8,3.1,0.8,-4.8,2.2,-0.9,7.5,4.7,3.9,-2.1,3.8,-3.5,9.6,9.8,9.9,9.6,9.3,8.3,-0.1,0.6,3.2,3.5,2.1,-2.7,0.1,0.1,0.1,0.2,0.2,0.2,2.3,2.4,2.3,2.5,2.3,1.9,3.6,3.9,3.7,3.8,3.7,3.2,5.4,5.6,5.8,6.5,8.1,9.1,4.9,5.0,4.9,5.2,5.0,5.1,3.3,3.3,3.3,3.3,3.3,3.3,10645.8,12032.5,11385.1,10812.8,9342.8,8044.2,139.0,140.0,140.0,139.5,138.9,139.1,168.0,155.3,159.4,162.6,181.7,212.9,45.8,27.3,30.7,31.3,42.3,56.7
Actual,2012-04-01,2012-04-01,10.45,3.1,3.9,2.0,4.3,1.5,-0.7,4.4,6.0,3.1,5.7,1.9,-1.4,2.6,6.8,3.1,0.8,-4.8,2.2,3.4,7.5,4.7,3.9,-2.1,3.8,9.5,9.6,9.8,9.9,9.6,9.3,1.2,-0.1,0.6,3.2,3.5,2.1,0.2,0.1,0.1,0.1,0.2,0.2,1.6,2.3,2.4,2.3,2.5,2.3,2.9,3.6,3.9,3.7,3.8,3.7,4.8,5.4,5.6,5.8,6.5,8.1,4.4,4.9,5.0,4.9,5.2,5.0,3.3,3.3,3.3,3.3,3.3,3.3,11814.0,10645.8,12032.5,11385.1,10812.8,9342.8,136.4,139.0,140.0,140.0,139.5,138.9,169.0,168.0,155.3,159.4,162.6,181.7,32.9,45.8,27.3,30.7,31.3,42.3
Actual,2012-07-01,2012-07-01,10.48,2.1,3.1,3.9,2.0,4.3,1.5,4.5,4.4,6.0,3.1,5.7,1.9,1.5,2.6,6.8,3.1,0.8,-4.8,4.1,3.4,7.5,4.7,3.9,-2.1,9.5,9.5,9.6,9.8,9.9,9.6,3.3,1.2,-0.1,0.6,3.2,3.5,0.1,0.2,0.1,0.1,0.1,0.2,1.5,1.6,2.3,2.4,2.3,2.5,3.0,2.9,3.6,3.9,3.7,3.8,4.7,4.8,5.4,5.6,5.8,6.5,4.4,4.4,4.9,5.0,4.9,5.2,3.3,3.3,3.3,3.3,3.3,3.3,13131.5,11814.0,10645.8,12032.5,11385.1,10812.8,135.1,136.4,139.0,140.0,140.0,139.5,169.8,169.0,168.0,155.3,159.4,162.6,23.5,32.9,45.8,27.3,30.7,31.3
Actual,2012-10-01,2012-10-01,10.02,-1.0,2.1,3.1,3.9,2.0,4.3,1.1,4.5,4.4,6.0,3.1,5.7,3.9,1.5,2.6,6.8,3.1,0.8,7.4,4.1,3.4,7.5,4.7,3.9,9.0,9.5,9.5,9.6,9.8,9.9,4.3,3.3,1.2,-0.1,0.6,3.2,0.1,0.1,0.2,0.1,0.1,0.1,2.1,1.5,1.6,2.3,2.4,2.3,3.5,3.0,2.9,3.6,3.9,3.7,5.0,4.7,4.8,5.4,5.6,5.8,4.8,4.4,4.4,4.9,5.0,4.9,3.3,3.3,3.3,3.3,3.3,3.3,13908.5,13131.5,11814.0,10645.8,12032.5,11385.1,133.9,135.1,136.4,139.0,140.0,140.0,173.9,169.8,169.0,168.0,155.3,159.4,29.4,23.5,32.9,45.8,27.3,30.7
Actual,2013-01-01,2013-01-01,9.74,2.7,-1.0,2.1,3.1,3.9,2.0,5.5,1.1,4.5,4.4,6.0,3.1,-1.0,3.9,1.5,2.6,6.8,3.1,2.9,7.4,4.1,3.4,7.5,4.7,9.1,9.0,9.5,9.5,9.6,9.8,4.6,4.3,3.3,1.2,-0.1,0.6,0.0,0.1,0.1,0.2,0.1,0.1,1.8,2.1,1.5,1.6,2.3,2.4,3.3,3.5,3.0,2.9,3.6,3.9,4.8,5.0,4.7,4.8,5.4,5.6,4.7,4.8,4.4,4.4,4.9,5.0,3.3,3.3,3.3,3.3,3.3,3.3,13843.5,13908.5,13131.5,11814.0,10645.8,12032.5,133.4,133.9,135.1,136.4,139.0,140.0,175.0,173.9,169.8,169.0,168.0,155.3,22.7,29.4,23.5,32.9,45.8,27.3
Actual,2013-04-01,2013-04-01,9.32,-0.2,2.7,-1.0,2.1,3.1,3.9,2.3,5.5,1.1,4.5,4.4,6.0,1.8,-1.0,3.9,1.5,2.6,6.8,3.7,2.9,7.4,4.1,3.4,7.5,9.0,9.1,9.0,9.5,9.5,9.6,2.6,4.6,4.3,3.3,1.2,-0.1,0.0,0.0,0.1,0.1,0.2,0.1,1.1,1.8,2.1,1.5,1.6,2.3,2.5,3.3,3.5,3.0,2.9,3.6,4.5,4.8,5.0,4.7,4.8,5.4,4.3,4.7,4.8,4.4,4.4,4.9,3.3,3.3,3.3,3.3,3.3,3.3,11676.5,13843.5,13908.5,13131.5,11814.0,10645.8,134.0,133.4,133.9,135.1,136.4,139.0,171.3,175.0,173.9,169.8,169.0,168.0,48.0,22.7,29.4,23.5,32.9,45.8
Actual,2013-07-01,2013-07-01,8.66,4.6,-0.2,2.7,-1.0,2.1,3.1,5.1,2.3,5.5,1.1,4.5,4.4,1.1,1.8,-1.0,3.9,1.5,2.6,2.5,3.7,2.9,7.4,4.1,3.4,8.6,9.0,9.1,9.0,9.5,9.5,1.8,2.6,4.6,4.3,3.3,1.2,0.0,0.0,0.0,0.1,0.1,0.2,1.0,1.1,1.8,2.1,1.5,1.6,2.1,2.5,3.3,3.5,3.0,2.9,4.8,4.5,4.8,5.0,4.7,4.8,4.0,4.3,4.7,4.8,4.4,4.4,3.3,3.3,3.3,3.3,3.3,3.3,13019.3,11676.5,13843.5,13908.5,13131.5,11814.0,134.1,134.0,133.4,133.9,135.1,136.4,177.9,171.3,175.0,173.9,169.8,169.0,45.5,48.0,22.7,29.4,23.5,32.9
Actual,2013-10-01,2013-10-01,8.29,3.3,4.6,-0.2,2.7,-1.0,2.1,5.8,5.1,2.3,5.5,1.1,4.5,7.6,1.1,1.8,-1.0,3.9,1.5,10.4,2.5,3.7,2.9,7.4,4.1,8.3,8.6,9.0,9.1,9.0,9.5,2.3,1.8,2.6,4.6,4.3,3.3,0.1,0.0,0.0,0.0,0.1,0.1,0.9,1.0,1.1,1.8,2.1,1.5,2.1,2.1,2.5,3.3,3.5,3.0,4.4,4.8,4.5,4.8,5.0,4.7,3.9,4.0,4.3,4.7,4.8,4.4,3.3,3.3,3.3,3.3,3.3,3.3,14627.5,13019.3,11676.5,13843.5,13908.5,13131.5,135.6,134.1,134.0,133.4,133.9,135.1,182.5,177.9,171.3,175.0,173.9,169.8,23.0,45.5,48.0,22.7,29.4,23.5
Actual,2014-01-01,2014-01-01,7.77,1.8,3.3,4.6,-0.2,2.7,-1.0,3.5,5.8,5.1,2.3,5.5,1.1,3.6,7.6,1.1,1.8,-1.0,3.9,4.6,10.4,2.5,3.7,2.9,7.4,8.2,8.3,8.6,9.0,9.1,9.0,0.8,2.3,1.8,2.6,4.6,4.3,0.1,0.1,0.0,0.0,0.0,0.1,0.8,0.9,1.0,1.1,1.8,2.1,1.8,2.1,2.1,2.5,3.3,3.5,4.3,4.4,4.8,4.5,4.8,5.0,3.8,3.9,4.0,4.3,4.7,4.8,3.3,3.3,3.3,3.3,3.3,3.3,14100.2,14627.5,13019.3,11676.5,13843.5,13908.5,138.7,135.6,134.1,134.0,133.4,133.9,180.2,182.5,177.9,171.3,175.0,173.9,26.7,23.0,45.5,48.0,22.7,29.4
Actual,2014-04-01,2014-04-01,7.43,0.7,1.8,3.3,4.6,-0.2,2.7,2.8,3.5,5.8,5.1,2.3,5.5,-2.6,3.6,7.6,1.1,1.8,-1.0,-1.5,4.6,10.4,2.5,3.7,2.9,8.0,8.2,8.3,8.6,9.0,9.1,1.8,0.8,2.3,1.8,2.6,4.6,0.1,0.1,0.1,0.0,0.0,0.0,0.7,0.8,0.9,1.0,1.1,1.8,1.6,1.8,2.1,2.1,2.5,3.3,3.9,4.3,4.4,4.8,4.5,4.8,3.6,3.8,3.9,4.0,4.3,4.7,3.3,3.3,3.3,3.3,3.3,3.3,14894.7,14100.2,14627.5,13019.3,11676.5,13843.5,141.5,138.7,135.6,134.1,134.0,133.4,183.8,180.2,182.5,177.9,171.3,175.0,20.5,26.7,23.0,45.5,48.0,22.7
Actual,2014-07-01,2014-07-01,7.06,0.4,0.7,1.8,3.3,4.6,-0.2,2.5,2.8,3.5,5.8,5.1,2.3,11.6,-2.6,3.6,7.6,1.1,1.8,14.2,-1.5,4.6,10.4,2.5,3.7,7.8,8.0,8.2,8.3,8.6,9.0,2.7,1.8,0.8,2.3,1.8,2.6,0.1,0.1,0.1,0.1,0.0,0.0,0.7,0.7,0.8,0.9,1.0,1.1,1.7,1.6,1.8,2.1,2.1,2.5,3.6,3.9,4.3,4.4,4.8,4.5,3.4,3.6,3.8,3.9,4.0,4.3,3.3,3.3,3.3,3.3,3.3,3.3,14834.9,14894.7,14100.2,14627.5,13019.3,11676.5,144.6,141.5,138.7,135.6,134.1,134.0,185.4,183.8,180.2,182.5,177.9,171.3,22.7,20.5,26.7,23.0,45.5,48.0
Actual,2014-10-01,2014-10-01,6.5,3.5,0.4,0.7,1.8,3.3,4.6,5.2,2.5,2.8,3.5,5.8,5.1,-14.9,11.6,-2.6,3.6,7.6,1.1,-13.6,14.2,-1.5,4.6,10.4,2.5,7.7,7.8,8.0,8.2,8.3,8.6,1.6,2.7,1.8,0.8,2.3,1.8,0.1,0.1,0.1,0.1,0.1,0.0,0.8,0.7,0.7,0.8,0.9,1.0,1.9,1.7,1.6,1.8,2.1,2.1,3.7,3.6,3.9,4.3,4.4,4.8,3.5,3.4,3.6,3.8,3.9,4.0,3.3,3.3,3.3,3.3,3.3,3.3,16396.2,14834.9,14894.7,14100.2,14627.5,13019.3,148.3,144.6,141.5,138.7,135.6,134.1,188.5,185.4,183.8,180.2,182.5,177.9,19.0,22.7,20.5,26.7,23.0,45.5
Actual,2015-01-01,2015-01-01,6.24,0.6,3.5,0.4,0.7,1.8,3.3,1.7,5.2,2.5,2.8,3.5,5.8,3.0,-14.9,11.6,-2.6,3.6,7.6,3.3,-13.6,14.2,-1.5,4.6,10.4,7.5,7.7,7.8,8.0,8.2,8.3,-0.4,1.6,2.7,1.8,0.8,2.3,0.1,0.1,0.1,0.1,0.1,0.1,0.9,0.8,0.7,0.7,0.8,0.9,2.0,1.9,1.7,1.6,1.8,2.1,3.8,3.7,3.6,3.9,4.3,4.4,3.7,3.5,3.4,3.6,3.8,3.9,3.3,3.3,3.3,3.3,3.3,3.3,16771.3,16396.2,14834.9,14894.7,14100.2,14627.5,152.2,148.3,144.6,141.5,138.7,135.6,197.2,188.5,185.4,183.8,180.2,182.5,20.5,19.0,22.7,20.5,26.7,23.0
Actual,2015-04-01,2015-04-01,5.82,3.2,0.6,3.5,0.4,0.7,1.8,5.2,1.7,5.2,2.5,2.8,3.5,1.5,3.0,-14.9,11.6,-2.6,3.6,3.2,3.3,-13.6,14.2,-1.5,4.6,7.2,7.5,7.7,7.8,8.0,8.2,2.2,-0.4,1.6,2.7,1.8,0.8,0.0,0.1,0.1,0.1,0.1,0.1,1.5,0.9,0.8,0.7,0.7,0.8,2.7,2.0,1.9,1.7,1.6,1.8,4.7,3.8,3.7,3.6,3.9,4.3,4.4,3.7,3.5,3.4,3.6,3.8,3.3,3.3,3.3,3.3,3.3,3.3,17718.3,16771.3,16396.2,14834.9,14894.7,14100.2,155.9,152.2,148.3,144.6,141.5,138.7,208.8,197.2,188.5,185.4,183.8,180.2,17.0,20.5,19.0,22.7,20.5,26.7
Actual,2015-07-01,2015-07-01,5.39,2.9,3.2,0.6,3.5,0.4,0.7,5.4,5.2,1.7,5.2,2.5,2.8,1.2,1.5,3.0,-14.9,11.6,-2.6,2.9,3.2,3.3,-13.6,14.2,-1.5,6.9,7.2,7.5,7.7,7.8,8.0,1.5,2.2,-0.4,1.6,2.7,1.8,0.1,0.0,0.1,0.1,0.1,0.1,1.4,1.5,0.9,0.8,0.7,0.7,2.8,2.7,2.0,1.9,1.7,1.6,4.5,4.7,3.8,3.7,3.6,3.9,4.3,4.4,3.7,3.5,3.4,3.6,3.3,3.3,3.3,3.3,3.3,3.3,19413.2,17718.3,16771.3,16396.2,14834.9,14894.7,158.9,155.9,152.2,148.3,144.6,141.5,212.3,208.8,197.2,188.5,185.4,183.8,20.3,17.0,20.5,19.0,22.7,20.5
Actual,2015-10-01,2015-10-01,5.11,-1.4,2.9,3.2,0.6,3.5,0.4,0.3,5.4,5.2,1.7,5.2,2.5,5.1,1.2,1.5,3.0,-14.9,11.6,7.1,2.9,3.2,3.3,-13.6,14.2,6.7,6.9,7.2,7.5,7.7,7.8,2.5,1.5,2.2,-0.4,1.6,2.7,0.0,0.1,0.0,0.1,0.1,0.1,1.6,1.4,1.5,0.9,0.8,0.7,2.8,2.8,2.7,2.0,1.9,1.7,4.4,4.5,4.7,3.8,3.7,3.6,4.4,4.3,4.4,3.7,3.5,3.4,3.3,3.3,3.3,3.3,3.3,3.3,19711.2,19413.2,17718.3,16771.3,16396.2,14834.9,160.8,158.9,155.9,152.2,148.3,144.6,209.2,212.3,208.8,197.2,188.5,185.4,21.4,20.3,17.0,20.5,19.0,22.7
Actual,2016-01-01,2016-01-01,4.78,5.2,-1.4,2.9,3.2,0.6,3.5,7.6,0.3,5.4,5.2,1.7,5.2,5.4,5.1,1.2,1.5,3.0,-14.9,7.5,7.1,2.9,3.2,3.3,-13.6,6.2,6.7,6.9,7.2,7.5,7.7,2.1,2.5,1.5,2.2,-0.4,1.6,0.0,0.0,0.1,0.0,0.1,0.1,1.7,1.6,1.4,1.5,0.9,0.8,2.7,2.8,2.8,2.7,2.0,1.9,4.0,4.4,4.5,4.7,3.8,3.7,4.2,4.4,4.3,4.4,3.7,3.5,3.3,3.3,3.3,3.3,3.3,3.3,20568.7,19711.2,19413.2,17718.3,16771.3,16396.2,162.1,160.8,158.9,155.9,152.2,148.3,214.5,209.2,212.3,208.8,197.2,188.5,17.0,21.4,20.3,17.0,20.5,19.0
Actual,2016-04-01,2016-04-01,4.59,4.7,5.2,-1.4,2.9,3.2,0.6,6.6,7.6,0.3,5.4,5.2,1.7,4.6,5.4,5.1,1.2,1.5,3.0,5.8,7.5,7.1,2.9,3.2,3.3,6.1,6.2,6.7,6.9,7.2,7.5,1.0,2.1,2.5,1.5,2.2,-0.4,0.0,0.0,0.0,0.1,0.0,0.1,1.7,1.7,1.6,1.4,1.5,0.9,2.5,2.7,2.8,2.8,2.7,2.0,3.9,4.0,4.4,4.5,4.7,3.8,4.1,4.2,4.4,4.3,4.4,3.7,3.3,3.3,3.3,3.3,3.3,3.3,20458.8,20568.7,19711.2,19413.2,17718.3,16771.3,164.2,162.1,160.8,158.9,155.9,152.2,220.5,214.5,209.2,212.3,208.8,197.2,17.0,17.0,21.4,20.3,17.0,20.5
Actual,2016-07-01,2016-07-01,4.38,1.8,4.7,5.2,-1.4,2.9,3.2,2.5,6.6,7.6,0.3,5.4,5.2,5.7,4.6,5.4,5.1,1.2,1.5,5.2,5.8,7.5,7.1,2.9,3.2,5.7,6.1,6.2,6.7,6.9,7.2,-1.0,1.0,2.1,2.5,1.5,2.2,0.0,0.0,0.0,0.0,0.1,0.0,1.6,1.7,1.7,1.6,1.4,1.5,2.3,2.5,2.7,2.8,2.8,2.7,4.0,3.9,4.0,4.4,4.5,4.7,4.0,4.1,4.2,4.4,4.3,4.4,3.3,3.3,3.3,3.3,3.3,3.3,21424.6,20458.8,20568.7,19711.2,19413.2,17718.3,166.7,164.2,162.1,160.8,158.9,155.9,227.3,220.5,214.5,209.2,212.3,208.8,26.3,17.0,17.0,21.4,20.3,17.0
